_x         _y     pmRApmDEcor  PlxpmRAcor PlxpmDEcor Nper   RA_ICRS     e_RA_ICRS      DE_ICRS   e_DE_ICRS               Source           Plx     e_Plx         pmRA   e_pmRA         pmDE   e_pmDE        RUWE         Gmag       e_Gmag        BPmag      e_BPmag        RPmag      e_RPmag         BPRP      RVDR2  e_RVDR2  E(BP/RP)          RFG         RFBP         RFRP           nueff         pscol       ELAT            Solved          Pmemb      
 0.8659   -7.0223    0.1637    0.0870   -0.1438   26   119.01810608859    0.0136   -29.47271093342    0.0193   5597346897951056000       0.2879   0.0223      -1.642   0.019       2.059   0.024      1.022   15.106431    0.002766   15.440558    0.003111   14.596606    0.002894    0.843952       nan     nan    1.206    4430.837     789.348    1415.060    1.5492055          nan   -48.95881133001   31   0.00 
 6.6433    0.0354    0.1811    0.1009   -0.0766   27   119.12856169724    0.0275   -29.35501765464    0.0341   5597360985443465856       0.3413   0.0409      -3.200   0.038       6.114   0.043      0.984   16.468338    0.002793   16.911757    0.004904   15.850371    0.003730    1.061385       nan     nan    1.226    2376.052     269.214     438.575    1.5028067          nan   -48.81803355023   31   0.00 
-2.6195   -6.9969    0.3089   -0.0503   -0.3073   19   118.95138064210    0.0523   -29.47228401083    0.0548   5597265018686586880       0.0447   0.0708      -1.025   0.089       1.863   0.082      1.481   16.238865    0.003052   16.660454    0.040889   14.660119    0.059873    2.000335       nan     nan    2.294     827.215      26.615      18.154          nan    1.4240180   -48.97545930345   95   0.00 
-0.8360    7.7150    0.1554    0.1355    0.0124   25   118.98556355533    0.0307   -29.22709931652    0.0366   5597366483001632768       0.1264   0.0472      -2.527   0.042       3.573   0.052      1.058   16.454630    0.002800   16.882620    0.005049   15.831548    0.003592    1.051072       nan     nan    1.236    2176.930     257.998     479.956    1.5019579          nan   -48.73229596877   31   0.00 
 5.9167    3.4734    0.0481    0.0988   -0.0549   27   119.11460448441    0.0095   -29.29773251776    0.0104   5597361741357696768       1.1758   0.0131      -4.060   0.012       4.362   0.013      0.976   13.755291    0.002762   14.078577    0.002847   13.269464    0.002838    0.809113     39.24    2.58    1.197    5583.774    1912.464    2101.085    1.5577682          nan   -48.76685313578   31   0.00 
-5.5844    5.9966    0.1320    0.0990   -0.2419   25   118.89484856871    0.0542   -29.25570488216    0.0606   5597365039892675712       0.5659   0.0812      -1.934   0.075       3.343   0.087      1.026   17.600677    0.002889   18.323805    0.011843   16.772461    0.006222    1.551344       nan     nan    1.275    1251.224      94.331     195.214    1.4062831          nan   -48.78276632057   31   0.00 
 3.1495   -6.0800    0.1415    0.1002   -0.1532   26   119.06181446336    0.0104   -29.45699027813    0.0143   5597346966670512640       0.4539   0.0172      -2.462   0.014       1.808   0.018      0.978   14.432986    0.002762   15.141634    0.002931   13.613578    0.002845    1.528056     46.21    3.02    1.273    5877.483    1210.307    1951.744    1.4139374          nan   -48.93259740239   31   0.00 
-3.6026    7.1783    0.1559    0.1266   -0.1266   27   118.93272101467    0.0520   -29.23603228682    0.0585   5597366586080879232      -0.0086   0.0766      -2.015   0.070       2.545   0.079      1.037   17.539703    0.002862   18.193663    0.010230   16.725140    0.005843    1.468523       nan     nan    1.288    1401.014     110.318     211.501    1.4242758          nan   -48.75430753912   31   0.00 
 2.6426   -6.3727    0.1185    0.1002   -0.1911   25   119.05211284625    0.0210   -29.46187328078    0.0293   5597346962359089664       0.1698   0.0352      -2.194   0.029       3.810   0.035      0.971   15.972241    0.002780   16.271402    0.003672   15.496723    0.003510    0.774679       nan     nan    1.203    2920.143     454.891     509.703    1.5643637          nan   -48.93974876305   31   0.00 
 4.3109   -5.1857    0.1191    0.0632   -0.1071   27   119.08403286825    0.0308   -29.44207180986    0.0387   5597347378987356672       0.1939   0.0480      -1.374   0.044       1.794   0.052      1.008   16.633850    0.002810   17.689920    0.007646   15.626110    0.003214    2.063810       nan     nan    1.339    1962.268     152.520     680.631    1.3334674          nan   -48.91264764548   31   0.00 
-8.1308   -1.2786    0.0530    0.1619   -0.1354   28   118.84601795138    0.0293   -29.37691152725    0.0326   5597270133989461376       0.2700   0.0429      -2.908   0.040       4.107   0.042      0.957   16.572577    0.002805   17.269350    0.004648   15.727678    0.003822    1.541672       nan     nan    1.298    2061.179     292.025     415.635    1.4153477          nan   -48.91112218748   31   0.00 
 6.6441   -0.3312    0.1615    0.0719   -0.0597   26   119.12858456746    0.0214   -29.36112659989    0.0274   5597360985443468928       0.7749   0.0325      -7.674   0.029       8.084   0.034      1.055   15.957041    0.002777   16.397921    0.004383   15.359849    0.003445    1.038072       nan     nan    1.213    3144.090     321.206     537.376    1.5036966          nan   -48.82386650109   31   0.00 
 5.1864   -4.2266    0.2116    0.0395   -0.1077   27   119.10077105239    0.0179   -29.42607489309    0.0236   5597347516426297728       0.6063   0.0279      -2.184   0.025       0.807   0.032      0.967   15.655748    0.002786   16.056128    0.004083   15.088036    0.003215    0.968092       nan     nan    1.212    2612.350     364.192     680.162    1.5226777          nan   -48.89306967756   31   0.00 
 4.3703    5.6528    0.0653    0.1991   -0.0426   27   119.08502050657    0.0090   -29.26143425755    0.0105   5597362875229065728       0.3564   0.0131      -2.097   0.012       1.869   0.013      0.954   13.760234    0.002762   14.045286    0.002870   13.308207    0.002835    0.737080       nan     nan    1.196    5774.776    1612.835    2172.116    1.5742873          nan   -48.73972409744   31   0.00 
-4.8907   -6.0543    0.1398    0.0879   -0.0927   27   118.90791589409    0.0487   -29.45655652367    0.0612   5597265770302592640       0.0663   0.0748      -1.773   0.067       3.004   0.079      0.954   17.627186    0.002863   18.754892    0.017058   16.603466    0.004324    2.151426       nan     nan    1.337    1399.213      64.520     328.666    1.3189920          nan   -48.97151601124   31   0.00 
-5.7082    5.9491    0.1693    0.0841   -0.2638   25   118.89248264323    0.0236   -29.25649504821    0.0265   5597365039892677888       0.8191   0.0356      -3.342   0.033       4.177   0.038      1.013   16.042521    0.002793   16.468615    0.003591   15.451199    0.003165    1.017416       nan     nan    1.215    2384.706     480.152     727.106    1.5102512          nan   -48.78412422300   31   0.00 
 5.2670   -4.1628    0.1749    0.0319   -0.0914   27   119.10231405990    0.0622   -29.42501029589    0.0793   5597347516426296192       0.2638   0.0963      -2.683   0.086       1.386   0.107      1.036   17.995932    0.002924   18.635740    0.017567   17.240635    0.009331    1.395105       nan     nan    1.246    1108.531      62.601     121.933    1.4284232          nan   -48.89165675353   31   0.00 
-3.5177   -6.7664    0.1473    0.0247   -0.1075   27   118.93418878950    0.0136   -29.46843755170    0.0172   5597264984332606720       0.2642   0.0205      -2.722   0.019       2.906   0.022      1.237   14.643480    0.002776   14.976378    0.003114   14.123407    0.003115    0.852971       nan     nan    1.213    3207.918     785.441     784.163    1.5509851          nan   -48.97617153529   31   0.00 
-8.3327    0.4865    0.1397    0.1025   -0.2329   25   118.84220391045    0.0491   -29.34749045291    0.0575   5597270344451796096       0.0092   0.0752      -2.647   0.065       2.851   0.074      1.013   17.545670    0.002887   18.632883    0.014487   16.517572    0.004217    2.115311       nan     nan    1.351    1259.318      76.374     343.310    1.3231944          nan   -48.88395276461   31   0.00 
 5.7736    3.8715    0.1008    0.1468    0.0273   26   119.11186227089    0.0265   -29.29110065599    0.0341   5597362497271939968       0.2317   0.0388      -2.619   0.035       1.736   0.044      0.965   16.346474    0.002797   16.768066    0.004035   15.753747    0.003390    1.014319       nan     nan    1.218    2254.823     372.420     564.120    1.5125018          nan   -48.76121572822   31   0.00 
-8.2113    1.6324    0.0951    0.0719   -0.2570   25   118.84455374532    0.0510   -29.32839518671    0.0583   5597364387057675904       0.0697   0.0759      -2.219   0.068       3.095   0.075      1.008   17.557497    0.002893   18.297226    0.013488   16.717020    0.005166    1.580206       nan     nan    1.280    1231.828      82.278     249.752    1.4044470          nan   -48.86509065124   31   0.00 
-1.0040    7.7698    0.1799    0.1351   -0.0540   25   118.98235399547    0.0273   -29.22618628143    0.0319   5597366551721110784       0.1914   0.0408      -2.049   0.038       3.140   0.045      1.030   16.411242    0.002788   16.836884    0.004430   15.812160    0.003356    1.024724       nan     nan    1.221    2541.601     315.512     582.301    1.5081146          nan   -48.73224131694   31   0.00 
-0.0654    7.7349    0.1075    0.1522   -0.0789   27   119.00028062882    0.0616   -29.22676803260    0.0757   5597366478691459072       0.4218   0.0928      -2.432   0.083       2.395   0.096      0.984   17.923685    0.002941   18.446199    0.012624   17.210350    0.009962    1.235849       nan     nan    1.260    1055.335      88.189     113.527    1.4649781          nan   -48.72822498903   31   0.00 
-7.4947   -3.2236    0.0555    0.1204   -0.0494   28   118.85813892736    0.0291   -29.40933986871    0.0336   5597269279299917568       0.4101   0.0441      -1.342   0.037       1.808   0.042      1.056   16.564177    0.002808   17.108288    0.004957   15.803411    0.004122    1.304877       nan     nan    1.288    1998.940     264.989     357.767    1.4588403          nan   -48.93905072150   31   0.00 
-3.1387    7.4099    0.1755    0.1132   -0.1038   27   118.94158315768    0.0529   -29.23217697796    0.0595   5597366586080872576       0.2673   0.0769      -2.319   0.073       3.959   0.080      1.068   17.576056    0.002861   18.148445    0.008473   16.869318    0.005690    1.279127       nan     nan    1.235    1408.219     135.707     218.959    1.4524462          nan   -48.74836269315   31   0.00 
 6.6502    1.2416    0.1228    0.1171   -0.1262   26   119.12866758948    0.0452   -29.33491579152    0.0549   5597361427809423488       0.1904   0.0659      -1.185   0.061       2.904   0.070      0.962   17.364954    0.002862   17.883053    0.008331   16.682409    0.005179    1.200644       nan     nan    1.239    1402.833     138.320     248.862    1.4771811          nan   -48.79879298422   31   0.00 
 4.1125    5.9475    0.0332    0.1896   -0.0263   27   119.08009144249    0.0438   -29.25652794332    0.0503   5597362943948543616       0.3483   0.0630      -0.913   0.057      -0.969   0.062      0.976   17.252201    0.002842   17.911867    0.010340   16.467180    0.004290    1.444687       nan     nan    1.262    1554.622     109.045     333.172    1.4267976          nan   -48.73629406458   31   0.00 
-7.9764   -2.1039    0.0359    0.2264   -0.0274   27   118.84895164282    0.0363   -29.39067002321    0.0421   5597269382379131520       0.4484   0.0557      -3.453   0.048       0.060   0.051      1.016   16.948935    0.002818   17.725204    0.013399   16.069132    0.005547    1.656073       nan     nan    1.301    1830.281      82.845     226.492    1.3935890          nan   -48.92353429789   31   0.00 
 6.4514    2.2479    0.1140    0.0941   -0.0970   26   119.12484764818    0.0637   -29.31814748107    0.0764   5597361668327674752       0.1465   0.0941      -0.998   0.085       2.215   0.097      1.039   17.923716    0.002953   18.531080    0.010668   17.207157    0.006997    1.323923       nan     nan    1.229    1021.802     105.446     169.217    1.4447637          nan   -48.78374393577   31   0.00 
 4.7870   -4.8056    0.1399    0.1467   -0.1277   27   119.09313860600    0.0382   -29.43573074509    0.0466   5597347477755249408       0.3818   0.0573      -1.892   0.056       1.847   0.060      1.004   17.049990    0.002845   17.543480    0.009027   16.398661    0.005565    1.144819       nan     nan    1.227    1534.203     126.470     225.479    1.4843401          nan   -48.90425405079   31   0.00 
-2.4508    7.6170    0.1845    0.1491   -0.0614   26   118.95472176101    0.0291   -29.22872923302    0.0336   5597366620440603648       0.7896   0.0436       5.077   0.041      -8.067   0.045      0.977   16.568411    0.002793   17.086226    0.008509   15.821866    0.006980    1.264359       nan     nan    1.287    2367.324     135.060     169.684    1.4631286          nan   -48.74171752410   31   0.00 
-2.6775    7.5652    0.1937    0.1091   -0.1032   27   118.95039359715    0.0575   -29.22959106219    0.0681   5597366616130395776       0.1078   0.0851      -3.844   0.080       4.084   0.092      1.019   17.796335    0.002925   18.449499    0.012801   17.036779    0.006787    1.412720       nan     nan    1.245    1104.828      86.905     175.486    1.4274911          nan   -48.74364470469   31   0.00 
-0.8218    7.7988    0.1208    0.1468    0.0552   25   118.98583332470    0.0365   -29.22570474578    0.0436   5597366483001632256       0.2196   0.0568      -2.422   0.051       2.903   0.063      1.086   16.784142    0.002872   17.371260    0.008797   16.043339    0.004052    1.327921       nan     nan    1.255    1339.820     130.140     369.489    1.4480770          nan   -48.73089347728   31   0.00 
-6.0555   -5.2041    0.1456    0.0886   -0.0542   27   118.88563606883    0.0195   -29.44237287087    0.0244   5597266049484508800       0.6190   0.0290       1.031   0.026       2.038   0.032      1.009   15.867291    0.002778   16.356501    0.003480   15.201560    0.003486    1.154941       nan     nan    1.239    3087.895     522.240     519.698    1.4849000          nan   -48.96363460053   31   0.00 
 6.7447    0.5035    0.1543    0.1065   -0.0841   27   119.13049122003    0.0371   -29.34721581457    0.0468   5597361359089899264       0.2151   0.0557      -2.430   0.051       4.320   0.059      1.105   16.938704    0.002867   17.470779    0.006343   16.240011    0.003843    1.230768       nan     nan    1.245    1367.901     190.620     410.946    1.4671928          nan   -48.81008208455   31   0.00 
-2.6159   -7.1023    0.0871    0.1692   -0.1718   25   118.95144882383    0.0080   -29.47404341909    0.0103   5597265018692340736       0.2751   0.0122      -2.696   0.011       2.911   0.013      0.951   13.395077    0.002792   13.700651    0.003213   12.898211    0.003459    0.802441       nan     nan    1.213    2409.206     681.193     531.167    1.5644531          nan   -48.97712388984   31   0.00 
 6.3145    2.7991    0.1808    0.0313   -0.1252   26   119.12221892254    0.0574   -29.30896506431    0.0675   5597361668327716864       0.3434   0.0824      -3.544   0.079       3.209   0.088      1.024   17.722803    0.002915   18.304873    0.011178   17.008997    0.005707    1.295876       nan     nan    1.237    1142.554     100.309     218.101    1.4521083          nan   -48.77564015187   31   0.00 
 6.7209    0.9927    0.0829    0.1278   -0.1540   25   119.13002605409    0.0681   -29.33906172903    0.0823   5597361427809408000       0.3951   0.1025      -0.794   0.091       5.076   0.106      1.041   17.984900    0.002937   18.601484    0.014425   17.283714    0.009050    1.317770       nan     nan    1.214    1068.385      76.719     126.114    1.4543142          nan   -48.80240760491   31   0.00 
 2.8656   -6.3753    0.1406    0.0885   -0.1750   26   119.05638138871    0.0518   -29.46191520864    0.0689   5597346966670642688       0.3071   0.0826      -3.080   0.070       5.548   0.085      0.994   17.685324    0.002884   18.297832    0.010954   16.951096    0.006057    1.346737       nan     nan    1.240    1272.141     102.496     201.957    1.4446270          nan   -48.93869583861   31   0.00 
-2.4286    7.6553    0.1698    0.1513   -0.0616   26   118.95514677851    0.0328   -29.22809109322    0.0379   5597366620440603520       0.0602   0.0489      -1.994   0.046       2.094   0.051      0.957   16.738375    0.002819   17.813978    0.013558   15.688382    0.003880    2.125596       nan     nan    1.376    1815.357      81.832     402.666    1.3259460          nan   -48.74099888866   31   0.00 
-6.8856   -4.2951    0.0938    0.1325   -0.1425   26   118.86977023881    0.0400   -29.42721047425    0.0476   5597269004422540160       2.7248   0.0597      -4.522   0.055      13.339   0.060      0.952   17.163710    0.002843   18.437649    0.016772   16.034092    0.004739    2.403557       nan     nan    1.416    1547.459      65.650     283.469    1.2971998          nan   -48.95317831411   31   0.00 
 3.9188   -5.6728    0.1382    0.0632   -0.1930   26   119.07653431557    0.0111   -29.45019665181    0.0145   5597347344627764096       0.1999   0.0178      -2.205   0.016       1.879   0.019      1.022   14.504567    0.002763   15.268107    0.002969   13.649127    0.002864    1.618980     88.93    2.33    1.284    5165.685    1068.956    1682.236    1.3991052          nan   -48.92233401166   31   0.00 
-1.7946   -7.2729    0.0983    0.0291   -0.0547   26   118.96717117601    0.0969   -29.47689069989    0.1332   5597265018692336384       0.4543   0.1572      -2.959   0.134       3.593   0.172      6.587   15.564822    0.003142   16.194181    0.004127   14.675360    0.003130    1.518822       nan     nan    1.361     719.415     357.080     765.727    1.4190176          nan   -48.97582953778   31   0.00 
 1.5033    7.4781    0.1490    0.1328   -0.1440   26   119.03023914506    0.0394   -29.23104317893    0.0498   5597366070685155712       0.2922   0.0591      -2.632   0.054       2.357   0.063      0.963   17.037268    0.002828   17.551643    0.005402   16.377012    0.004360    1.174631       nan     nan    1.225    1704.101     234.742     324.082    1.4809939          nan   -48.72466644643   31   0.00 
-8.1575    2.1977    0.1507    0.0647   -0.3318   24   118.84559704671    0.0390   -29.31897626148    0.0459   5597364387057675520       0.0787   0.0616      -1.492   0.051       2.167   0.060      1.019   17.048277    0.002841   18.337835    0.009172   15.944021    0.003559    2.393814       nan     nan    1.385    1570.533     124.266     491.396    1.2950016          nan   -48.85581601059   31   0.00 
-8.2786   -1.2204    0.0674    0.1300   -0.1309   28   118.84319377277    0.0481   -29.37594064115    0.0545   5597270138293374080       0.5031   0.0708       0.925   0.065       1.673   0.071      1.006   17.513176    0.002863   18.351032    0.011954   16.618977    0.005365    1.732056       nan     nan    1.294    1393.109      93.403     236.943    1.3791306          nan   -48.91091219693   31   0.00 
 1.8787    7.3625    0.0432    0.2240   -0.0515   28   119.03741000283    0.0163   -29.23296839036    0.0198   5597366070684750720       0.3957   0.0243      -1.359   0.022       2.373   0.025      1.006   15.297502    0.002768   15.740742    0.003342   14.678548    0.002939    1.062194       nan     nan    1.227    4117.895     590.364    1176.566    1.5052834          nan   -48.72467610528   31   0.00 
-7.5217   -3.3548    0.0459    0.1229   -0.0284   28   118.85761999050    0.0246   -29.41152768919    0.0285   5597269279299918080       0.2729   0.0372      -3.072   0.032       2.798   0.036      1.016   16.285183    0.002787   17.228056    0.004980   15.333093    0.003263    1.894963       nan     nan    1.316    2576.963     263.226     642.108    1.3574843          nan   -48.94127513382   31   0.00 
 1.0143    7.6368    0.0627    0.2037    0.0056   28   119.02089951137    0.0134   -29.22840047126    0.0158   5597366105044495104       0.5185   0.0201      -5.131   0.018      -0.534   0.020      0.997   14.853514    0.002763   15.385558    0.002988   14.159309    0.002845    1.226249     26.72    5.52    1.242    5195.325    1014.376    1958.174    1.4710723          nan   -48.72452392571   31   0.00 
 4.5927    5.6109    0.0577    0.2063   -0.0566   27   119.08927056929    0.0110   -29.26213278181    0.0129   5597362875229064448       0.1984   0.0161      -2.277   0.014       3.590   0.016      0.979   14.327994    0.002770   14.591699    0.002938   13.887776    0.002894    0.703922       nan     nan    1.200    3812.031    1178.040    1410.602    1.5886031          nan   -48.73930472743   31   0.00 
 5.6740   -3.7389    0.1935    0.0392   -0.1325   27   119.11009343649    0.0161   -29.41794089188    0.0206   5597347516426289792       0.7590   0.0249       2.637   0.023       4.348   0.027      1.056   15.390561    0.002770   15.810139    0.003334   14.805205    0.003032    1.004933       nan     nan    1.214    3772.955     594.806     914.481    1.5155878          nan   -48.88290640257   31   0.00 
-1.3029   -7.3620    0.1356    0.0732   -0.1534   26   118.97658403662    0.0344   -29.47837632535    0.0480   5597264846893642368       0.4114   0.0562      -1.302   0.046       2.367   0.058      1.085   16.870291    0.002833   17.575296    0.006424   16.045870    0.003670    1.529427       nan     nan    1.278    1645.516     187.646     455.299    1.4158832          nan   -48.97484434174   31   0.00 
 4.6992    5.5158    0.0408    0.2095   -0.0527   27   119.09130513634    0.0263   -29.26371614078    0.0311   5597362875229063168       0.2176   0.0395      -2.759   0.035       5.707   0.038      0.988   16.301559    0.002793   16.769835    0.003788   15.666506    0.003597    1.103329       nan     nan    1.227    2365.732     423.788     478.196    1.4934974          nan   -48.74029797167   31   0.00 
-8.4419    0.4796    0.1357    0.0957   -0.2381   25   118.84011579979    0.0450   -29.34760428904    0.0528   5597270310092058752       0.3411   0.0681      -0.027   0.060       1.727   0.068      0.975   17.419369    0.002863   18.354103    0.012987   16.478661    0.004640    1.875443       nan     nan    1.308    1397.722      85.598     292.855    1.3541749          nan   -48.88459275602   31   0.00 
 4.2286   -5.4796    0.1242    0.1149   -0.1391   26   119.08246076873    0.0569   -29.44697275857    0.0762   5597347374678999296       0.2256   0.0916      -1.929   0.079       5.094   0.095      1.009   17.884256    0.002912   18.381645    0.015090   17.212942    0.011483    1.168703       nan     nan    1.240    1153.826      73.214      97.477    1.4847460          nan   -48.91773446499   31   0.00 
 3.2093    6.7461    0.0736    0.1661    0.0313   26   119.06282937334    0.0698   -29.24322923913    0.0885   5597365791496621568       0.2356   0.1028      -3.545   0.093       2.744   0.112      1.317   17.686655    0.003082   18.293222    0.017553   16.797153    0.007877    1.496069       nan     nan    1.370     786.610      62.653     147.392    1.4228817          nan   -48.72799257892   31   0.00 
-7.6765   -3.1290    0.0556    0.1548   -0.1314   28   118.85466363882    0.0494   -29.40776197794    0.0537   5597269279299918208       0.3262   0.0709      -2.006   0.063       0.493   0.068      1.047   17.523720    0.002857   18.282940    0.010496   16.683598    0.005685    1.599342       nan     nan    1.273    1438.807     107.301     219.222    1.3987339          nan   -48.93842651997   31   0.00 
-4.5982   -6.4073    0.1378    0.1079   -0.0755   27   118.91350886746    0.0146   -29.46244560836    0.0183   5597265770302584960       0.9348   0.0221     -13.201   0.020      -3.543   0.023      0.940   15.174671    0.002764   15.580997    0.003344   14.601277    0.002991    0.979719       nan     nan    1.213    4900.237     589.315    1008.780    1.5189089          nan   -48.97572001736   31   0.00 
 6.8244    0.7170    0.0913    0.1568   -0.1781   26   119.13201029927    0.0279   -29.34365691780    0.0349   5597361363400582912       0.5792   0.0432      -0.796   0.038      -3.648   0.041      0.981   16.456753    0.002797   16.924215    0.006384   15.817182    0.004135    1.107034       nan     nan    1.230    2269.270     189.091     355.733    1.4927261          nan   -48.80629116412   31   0.00 
 5.4761   -4.1185    0.1690    0.0459   -0.1138   26   119.10631264604    0.0547   -29.42427143797    0.0681   5597347512120870272       0.6533   0.0831       3.097   0.073      -4.743   0.086      1.222   17.423292    0.003217   18.205606    0.015746   16.493826    0.006081    1.711781       nan     nan    1.344     654.192      70.060     200.939    1.3856500          nan   -48.88992574389   31   0.00 
-3.7120   -6.8452    0.1482    0.0946   -0.0793   27   118.93046786825    0.0139   -29.46975167509    0.0189   5597265740246852096       0.2789   0.0218      -2.679   0.019       2.843   0.023      0.948   15.170291    0.002771   15.487222    0.003066   14.672316    0.003094    0.814906       nan     nan    1.208    3689.071     854.401     812.648    1.5585538          nan   -48.97837769030   31   0.00 
 6.7236   -1.1342    0.1136    0.1036   -0.1227   27   119.13012153479    0.0135   -29.37451170145    0.0162   5597349200053212416       0.8131   0.0197      -0.195   0.018       8.484   0.021      1.021   14.907902    0.002765   15.225260    0.003309   14.407094    0.002996    0.818166       nan     nan    1.209    4801.440     610.316     994.426    1.5579425          nan   -48.83626548781   31   0.00 
-7.1691    4.5456    0.1009    0.1255   -0.2938   25   118.86454319306    0.0161   -29.27986628772    0.0175   5597364627575835520       0.2471   0.0241      -1.870   0.022       5.053   0.024      1.045   14.974242    0.002777   15.997800    0.003562   13.975833    0.002876    2.021967     82.71    2.55    1.338    3108.617     490.455    1552.432    1.3399311          nan   -48.81358762539   31   0.00 
 2.2759    7.2713    0.0560    0.1984    0.0018   28   119.04499728434    0.0215   -29.23448604568    0.0264   5597365864526316672       0.1433   0.0317      -2.420   0.029       3.074   0.033      1.012   15.925299    0.002785   16.262438    0.003758   15.400625    0.003372    0.861813       nan     nan    1.214    2692.094     431.246     573.508    1.5488229          nan   -48.72418926685   31   0.00 
-5.3516    6.4436    0.1575    0.0872   -0.2649   25   118.89930215932    0.0327   -29.24826196192    0.0364   5597365138661560832       0.2710   0.0494      -3.105   0.045       2.531   0.052      1.052   16.554991    0.002798   17.061026    0.004684   15.878834    0.003836    1.182192       nan     nan    1.240    2227.584     288.580     412.530    1.4777339          nan   -48.77451364705   31   0.00 
 4.5853    5.7061    0.0247    0.2467   -0.0913   27   119.08912751123    0.0098   -29.26054665344    0.0111   5597362875229063296       0.4346   0.0147      -2.897   0.013       5.396   0.014      1.197   13.003765    0.002760   13.737085    0.002887   12.170903    0.002808    1.566182     26.68    0.83    1.276    7079.129    1460.553    3411.433    1.4060721          nan   -48.73782492177   31   0.00 
-5.6508   -5.7196    0.1083    0.1014   -0.1136   27   118.89337264990    0.0291   -29.45097180807    0.0364   5597265980765031424       0.1980   0.0460      -2.527   0.040       3.401   0.048      1.028   16.719423    0.002830   17.405638    0.005169   15.900121    0.004113    1.505517       nan     nan    1.281    1685.401     249.504     359.222    1.4182529          nan   -48.96988472506   31   0.00 
 6.8666    0.3319    0.1336    0.0862   -0.1174   27   119.13282433222    0.0454   -29.35007387167    0.0534   5597361359089888896       0.4243   0.0653      -2.448   0.063       3.377   0.066      1.030   17.314125    0.002834   17.854918    0.006779   16.632744    0.004335    1.222174       nan     nan    1.229    1639.098     175.752     327.305    1.4679592          nan   -48.81221578534   31   0.00 
-0.1352   -7.4066    0.1581    0.1112   -0.1233   25   118.99893940081    0.0372   -29.47912113553    0.0536   5597358614621842304       0.4947   0.0578      -6.606   0.051       8.125   0.068      0.939   17.073153    0.002828   17.723974    0.008546   16.295443    0.004129    1.428532       nan     nan    1.260    1698.585     134.415     356.728    1.4352025          nan   -48.96984113811   31   0.00 
 1.2070   -7.1665    0.1745    0.0708   -0.1779   26   119.02463616588    0.0366   -29.47511633909    0.0518   5597346897942908160       0.4435   0.0599      -2.376   0.050       1.966   0.064      1.126   16.892040    0.002825   17.394794    0.012115   16.095682    0.012616    1.299112       nan     nan    1.333    1745.405      92.093      88.249    1.4605646          nan   -48.95943967617   31   0.00 
-7.0972   -4.1939    0.0521    0.1104    0.0281   28   118.86572239663    0.0121   -29.42552209388    0.0149   5597269068836667648       0.9123   0.0186      -5.478   0.016       5.430   0.020      1.332   11.165527    0.002762   11.672354    0.002821   10.500907    0.002800    1.171447     27.25    1.32    1.231    5836.670    2606.795    4673.711    1.4780245          nan   -48.95259479629   31   0.00 
-6.7750    5.1171    0.1835    0.0720   -0.1912   24   118.87208440839    0.0135   -29.27034780825    0.0158   5600367428189471872       0.2685   0.0204      -2.749   0.018       3.015   0.023      0.996   14.699767    0.002794   15.070569    0.003232   14.141714    0.003064    0.928855       nan     nan    1.219    2342.125     665.760     857.223    1.5350077          nan   -48.80256463427   31   0.00 
 1.6768   -7.0367    0.2472    0.0131   -0.1683   25   119.03362986747    0.0558   -29.47295066769    0.0868   5597346897951166848       0.3353   0.0917      -2.672   0.076       2.123   0.112      1.044   17.774691    0.002906   18.429489    0.011145   17.013098    0.007419    1.416391       nan     nan    1.246    1174.346     100.624     157.935    1.4348589          nan   -48.95506803561   31   0.00 
 3.0657    6.8977    0.0354    0.2079    0.0028   28   119.06008533997    0.0079   -29.24070548784    0.0099   5597365795806833792       0.6079   0.0121      -0.845   0.011       0.938   0.012      0.914   13.358591    0.002769   13.626674    0.002904   12.927631    0.002825    0.699042       nan     nan    1.193    3883.907    1348.730    2465.540    1.5833259          nan   -48.72628085887   31   0.00 
-1.1184    7.9456    0.1508    0.1544   -0.1057   27   118.98017108286    0.0145   -29.22326025265    0.0162   5597366551721111040       0.4796   0.0214      -1.492   0.020       0.483   0.022      1.017   15.025015    0.002765   15.639163    0.003125   14.264187    0.002910    1.374976     19.23    5.13    1.260    4683.260     771.188    1314.592    1.4429232          nan   -48.72999964118   31   0.00 
 3.8389   -5.8928    0.1954    0.0789   -0.1917   25   119.07500761162    0.0178   -29.45386609263    0.0241   5597347344627809408       0.8148   0.0284      -2.527   0.025      -7.696   0.032      0.963   15.582196    0.002771   15.951637    0.003669   15.038666    0.003365    0.912971       nan     nan    1.210    3719.874     455.832     577.384    1.5350397          nan   -48.92623216813   31   0.00 
 6.1876    3.4627    0.0107    0.1304   -0.0142   27   119.11978153429    0.0482   -29.29790945758    0.0558   5597361741357693568       0.5254   0.0680      -3.932   0.064       7.446   0.069      0.984   17.467356    0.002864   17.984142    0.009867   16.753477    0.005754    1.230665       nan     nan    1.263    1389.152     114.724     215.769    1.4720328          nan   -48.76569646901   31   0.00 
-7.6908    3.7434    0.1843    0.0482   -0.3513   24   118.85455489115    0.0261   -29.29322571217    0.0305   5597364593216102528       0.1667   0.0412      -1.577   0.035       2.977   0.041      1.076   16.089991    0.002811   17.526863    0.007221   14.931510    0.003132    2.595353       nan     nan    1.417    1946.995     163.007     763.604    1.2743273          nan   -48.82890677010   31   0.00 
