_x         _y     pmRApmDEcor   PlxpmRAcor   PlxpmDEcor   Nper   RA_ICRS     e_RA_ICRS      DE_ICRS   e_DE_ICRS               Source           Plx     e_Plx         pmRA   e_pmRA         pmDE   e_pmDE        RUWE         Gmag       e_Gmag        BPmag      e_BPmag        RPmag      e_RPmag         BPRP      RVDR2  e_RVDR2  E(BP/RP)          RFG         RFBP         RFRP           nueff         pscol       ELAT            Solved          Pmemb      
-0.9632    5.1499    0.0030   -0.0380   -0.0891   22   216.88504759658    0.0245   -59.94197563376    0.0258   5878736215840468608       0.6586   0.0340      -3.558   0.035      -2.166   0.036      1.316   15.248513    0.002777   15.701241    0.003274   14.609180    0.003020    1.092060       nan     nan    1.236    3111.395     633.875     938.637    1.4966716          nan   -42.41636761779   31   0.00 
 5.3074    2.5303   -0.0431   -0.0783   -0.0649   22   217.09393423270    0.2041   -59.98552989434    0.2349   5878732367555717504       1.3035   0.3086     -15.519   0.291      -9.443   0.328     14.380   14.911802    0.002977   15.270041    0.003309   13.958569    0.002885    1.311473     -8.15    7.85    1.534     962.378     610.343    1479.538          nan    1.5421412   -42.41068652242   95   0.00 
 4.5728   -6.0748    0.2616   -0.0836    0.0343   23   217.07012143024    0.0222   -60.12900235273    0.0279   5878730271605911424       0.5909   0.0393      -4.357   0.035      -2.870   0.038      1.013   15.908555    0.002783   16.386652    0.008857   15.230949    0.005239    1.155703       nan     nan    1.253    2776.332     129.166     244.857    1.4884373          nan   -42.54531352871   31   0.00 
-2.7676    4.6303    0.1247   -0.2006   -0.0870   21   216.82498323315    0.0461   -59.95061027017    0.0481   5890745700320667904       0.4672   0.0697      -4.388   0.068       0.288   0.066      0.992   17.194653    0.002841   18.017138    0.006724   16.313084    0.004524    1.704054       nan     nan    1.288    1566.223     177.479     304.858    1.3801841          nan   -42.43712907538   31   0.00 
 4.2239   -6.4058    0.2165   -0.1862    0.0344   23   217.05846954574    0.0215   -60.13453251704    0.0264   5878730232927649536       0.7563   0.0362      -8.915   0.034      -5.028   0.037      0.956   15.811941    0.002775   16.347223    0.003614   15.112206    0.003060    1.235017       nan     nan    1.245    3252.427     472.659     864.509    1.4674097          nan   -42.55280419560   31   0.00 
-2.0620    4.9185    0.0636   -0.1583   -0.0018   22   216.84847909229    0.0689   -59.94581958328    0.0712   5890745730359257728       0.4416   0.0983      -5.521   0.101      -1.229   0.096      0.962   17.875795    0.002950   18.598804    0.015935   17.065691    0.006363    1.533113       nan     nan    1.260    1029.577      69.204     189.878    1.4077508          nan   -42.42773169869   31   0.00 
-3.0271   -7.2077   -0.0091   -0.2514    0.0954   22   216.81574148926    0.0208   -60.14793696868    0.0244   5878729515691347968       0.3876   0.0347      -4.255   0.033      -0.358   0.033      1.046   15.844188    0.002775   16.867590    0.004055   14.841193    0.003059    2.026397       nan     nan    1.343    3273.721     368.973     865.229    1.3372804          nan   -42.61707841615   31   0.00 
-2.5967   -7.4113    0.0417   -0.2114    0.1164   23   216.83014310294    0.0787   -60.15134067950    0.0887   5878729446971868544       0.5229   0.1284      -4.392   0.123      -3.294   0.123      1.176   17.984045    0.003213   18.728472    0.014575   16.893591    0.012719    1.834881       nan     nan    1.515     656.937      75.899      87.497          nan    1.3841758   -42.61704536608   95   0.00 
 3.5587   -6.9069    0.1839   -0.1689   -0.0089   23   217.03623647381    0.0316   -60.14290773033    0.0382   5878728828496570880       0.8557   0.0527      -5.296   0.053      -4.735   0.054      1.066   16.512329    0.002797   17.285498    0.006218   15.667324    0.003562    1.618174       nan     nan    1.272    2256.539     195.403     490.395    1.3970819          nan   -42.56513284190   31   0.00 
 3.1235    4.4760    0.0533   -0.1551   -0.0605   21   217.02106795208    0.0585   -59.95317288862    0.0584   5878735494286308992       0.3269   0.0815      -4.966   0.088      -3.085   0.082      1.006   17.514765    0.003218   18.399637    0.011338   16.595322    0.006720    1.804316       nan     nan    1.303     653.455      98.795     177.599    1.3694746          nan   -42.39714899185   31   0.00 
 3.6744   -6.8389    0.2670   -0.2098    0.0025   23   217.04010510040    0.0394   -60.14177115080    0.0456   5878728759777094912       0.2387   0.0640      -9.271   0.063      -3.584   0.064      1.010   16.929533    0.002823   17.740780    0.008616   16.044277    0.003960    1.696503       nan     nan    1.295    1760.902     133.183     386.436    1.3817147          nan   -42.56327699934   31   0.00 
-4.6325    3.3654    0.1113   -0.1216    0.0051   22   216.76281568445    0.0718   -59.97163782294    0.0740   5890744149813344640       0.1816   0.1066      -7.899   0.101      -5.052   0.099      1.340   16.503088    0.003157   20.878756    0.079521   14.865316    0.004366    6.013439       nan     nan    1.915     704.264      13.662     323.294          nan    1.1145689   -42.46953142793   95   0.00 
-3.5080    4.2548    0.0300   -0.1097    0.0204   22   216.80031843318    0.0074   -59.95685054498    0.0078   5890744291571392640       0.4920   0.0110      -3.704   0.010      -2.781   0.010      0.907   12.114182    0.002758   12.851921    0.002841   11.278303    0.002802    1.573618    -23.93    0.41    1.277    8378.238    2021.426    4154.369    1.4040668          nan   -42.44808779649   31   0.00 
-2.4172    4.8078    0.0396   -0.0732   -0.0004   22   216.83665227005    0.0351   -59.94765916249    0.0357   5890745695999517696       0.9204   0.0493      -5.770   0.049      -6.421   0.047      0.988   16.639601    0.002812   17.252668    0.007322   15.889546    0.004411    1.363122       nan     nan    1.252    1926.376     160.394     317.798    1.4391986          nan   -42.43194588123   31   0.00 
-4.7074   -5.9890    0.0037   -0.2712    0.1259   22   216.75957788904    0.0480   -60.12756718996    0.0513   5878732504988602112       0.4076   0.0739      -3.086   0.076      -0.311   0.070      1.011   17.323435    0.002846   18.180639    0.008285   16.425240    0.004128    1.755400       nan     nan    1.292    1521.867     139.170     356.855    1.3744822          nan   -42.61082110225   31   0.00 
-2.1987    4.9068    0.0374   -0.0912    0.0182   22   216.84392923333    0.0345   -59.94601301464    0.0362   5890745700320669696       0.4271   0.0489      -1.052   0.049      -0.609   0.049      0.969   16.659382    0.002800   17.271301    0.005409   15.902898    0.004059    1.368403       nan     nan    1.258    2182.238     234.317     368.335    1.4425625          nan   -42.42888890060   31   0.00 
-1.9565    4.9890    0.0255   -0.0480   -0.0157   22   216.85199157211    0.0458   -59.94464643309    0.0463   5890745734680408704       0.2502   0.0635      -5.052   0.063      -1.043   0.061      1.020   16.950092    0.002877   18.891394    0.019915   15.661838    0.003548    3.229556       nan     nan    1.500    1313.762      55.060     495.582    1.2216709          nan   -42.42591464376   31   0.00 
-3.1252   -7.1969   -0.0079   -0.2508    0.0891   22   216.81245776688    0.0562   -60.14775525409    0.0641   5878729515691348480       0.4219   0.0921      -4.335   0.088      -2.788   0.087      0.978   17.515625    0.002920   19.453241    0.021898   16.218653    0.004108    3.234589       nan     nan    1.512    1124.076      49.990     360.140          nan    1.1851047   -42.61762192723   95   0.00 
 3.9858    3.9811    0.0474   -0.1416   -0.0627   21   217.04980320151    0.0423   -59.96139851263    0.0440   5878735391207083776       0.4271   0.0618      -3.386   0.062      -3.472   0.060      0.979   17.013638    0.002842   17.786333    0.007050   16.161566    0.003957    1.624767       nan     nan    1.279    1562.299     167.706     386.935    1.3962708          nan   -42.39838967584   31   0.00 
-4.3883    3.6498    0.1645   -0.1736    0.0134   21   216.77096936999    0.0631   -59.96690724294    0.0664   5890744257190668928       1.5905   0.0949     -11.796   0.093     -18.131   0.087      1.005   17.748112    0.002938   18.882673    0.018624   16.682119    0.005368    2.200554       nan     nan    1.379    1063.789      58.964     236.766    1.3226916          nan   -42.46350227052   31   0.00 
 0.8872    5.2558    0.0160   -0.1085   -0.0682   22   216.94661818836    0.0369   -59.94021278362    0.0381   5878736353279421312       1.1059   0.0510      -3.743   0.053      -9.598   0.054      1.052   16.695250    0.002815   17.352037    0.006041   15.921853    0.003632    1.430184       nan     nan    1.254    1877.904     202.635     466.967    1.4281371          nan   -42.40149290403   31   0.00 
-5.2103    2.8058    0.1612   -0.2628   -0.0081   20   216.74352283791    0.0480   -59.98094186061    0.0498   5890744119772684416       0.3284   0.0739      -4.394   0.070      -2.312   0.065      1.015   17.201696    0.002849   18.539413    0.010462   16.086971    0.003450    2.452442       nan     nan    1.387    1498.969     107.680     535.210    1.2819595          nan   -42.48209329966   31   0.00 
-4.3623    3.6930    0.1369   -0.1378    0.0004   22   216.77183668599    0.0430   -59.96618707760    0.0457   5890744252890484736       0.3323   0.0640      -9.514   0.061      -4.208   0.060      1.066   17.043642    0.002825   17.841871    0.007600   16.162813    0.004402    1.679058       nan     nan    1.295    1739.261     153.586     318.905    1.3881367          nan   -42.46266525004   31   0.00 
 2.7610    4.7301    0.0466   -0.1357   -0.0986   22   217.00898850486    0.0754   -59.94894684568    0.0745   5878735558698365824       0.4398   0.1085      -8.067   0.105      -4.305   0.102      1.084   17.782658    0.002975   18.661634    0.013389   16.843739    0.008955    1.817896       nan     nan    1.322     967.696      82.915     127.597    1.3704672          nan   -42.39593520482   31   0.00 
 1.9711    5.0442   -0.0117   -0.0758   -0.0222   22   216.98268990397    0.0346   -59.94372841276    0.0355   5878736318920247424       0.3393   0.0474      -7.563   0.050      -4.528   0.049      0.988   16.594707    0.002808   17.200666    0.004771   15.849157    0.003570    1.351509       nan     nan    1.251    2000.199     280.531     487.490    1.4453458          nan   -42.39689023655   31   0.00 
 3.8111    4.1563    0.0370   -0.0943   -0.0162   22   217.04397738489    0.0200   -59.95848359785    0.0212   5878735391207086848       0.5556   0.0289      -5.323   0.029      -8.051   0.029      0.950   15.450347    0.002773   16.133965    0.003450   14.646554    0.003167    1.487411       nan     nan    1.269    3507.292     535.242     724.951    1.4210817          nan   -42.39701169661   31   0.00 
-3.2452   -7.1978    0.0088   -0.2661    0.1236   22   216.80844036126    0.0559   -60.14776689646    0.0625   5878729481331610496       0.5166   0.0895      -7.027   0.086      -3.947   0.084      0.986   17.684580    0.002887   18.423573    0.008613   16.860743    0.004755    1.562830       nan     nan    1.266    1258.288     133.239     281.946    1.4002855          nan   -42.61849784492   31   0.00 
-2.8481    4.7104    0.1237   -0.1567   -0.0979   21   216.82230604528    0.0639   -59.94927496508    0.0662   5890745700320668928       0.2963   0.0966      -6.590   0.092      -2.401   0.090      1.092   17.544077    0.002894   18.820265    0.021661   16.389923    0.007616    2.430342       nan     nan    1.443    1228.349      50.546     153.223    1.2855355          nan   -42.43650284289   31   0.00 
-3.6320    4.2777    0.1337   -0.1994    0.0124   21   216.79619128807    0.0429   -59.95646594526    0.0435   5890744287254439040       0.3876   0.0620      -2.430   0.062      -2.489   0.057      0.946   17.075319    0.002853   17.646545    0.007810   16.334385    0.007815    1.312160       nan     nan    1.261    1465.405     148.836     148.736    1.4526392          nan   -42.44863281391   31   0.00 
 5.5167    2.4611    0.0024   -0.1345   -0.1226   23   217.10091427913    0.0319   -59.98667511444    0.0358   5878732298830855296       0.3373   0.0482      -6.528   0.048      -2.884   0.051      0.919   16.484770    0.002834   18.551498    0.013008   15.162371    0.003237    3.389128       nan     nan    1.531    1634.824      85.453     661.891    1.2113658          nan   -42.41022027686   31   0.00 
-5.2567   -5.4968    0.0134   -0.2613    0.0653   22   216.74124124263    0.0120   -60.11934047365    0.0149   5878709243445331840       0.3909   0.0207      -6.772   0.018      -4.409   0.020      1.497   13.445955    0.002761   13.733455    0.002841   12.984349    0.002834    0.749105       nan     nan    1.200    6070.167    2021.950    2181.000    1.5710670          nan   -42.60736127221   31   0.00 
-2.9994    4.6454    0.0558   -0.1907   -0.0207   21   216.81727011026    0.0772   -59.95035467783    0.0828   5890745696011377920       0.8575   0.1188      -4.692   0.113      -0.923   0.109      1.476   17.422707    0.003206   18.067005    0.006611   16.589096    0.005225    1.477909       nan     nan    1.308     662.243     181.156     245.782    1.4200712          nan   -42.43856495503   31   0.00 
-3.9555   -6.7554   -0.0020   -0.2843    0.1254   22   216.78468550944    0.0593   -60.14037089254    0.0664   5878732436269115776       0.3546   0.0943      -8.499   0.091      -2.597   0.090      1.039   17.778540    0.002912   18.491461    0.013885   16.939743    0.006458    1.551718       nan     nan    1.288    1152.203      79.825     186.436    1.4004209          nan   -42.61694928928   31   0.00 
-2.8526   -7.4466    0.0685   -0.1918    0.1523   22   216.82157326851    0.0528   -60.15192534640    0.0589   5878729442654015872       0.3432   0.0856      -3.251   0.084      -0.014   0.082      1.026   17.556253    0.002872   18.551340    0.009855   16.584116    0.004457    1.967224       nan     nan    1.321    1338.974     114.873     312.435    1.3430921          nan   -42.61941798362   31   0.00 
-3.0826    4.6469    0.0692   -0.0640   -0.0107   22   216.81449978096    0.0624   -59.95032752409    0.0651   5890744291571395584       0.0498   0.0911      -7.516   0.086      -3.130   0.087      1.176   16.767628    0.002949   19.763739    0.042674   15.280525    0.003510    4.483213       nan     nan    1.702    1033.672      25.497     509.664          nan    1.1406839   -42.43913905539   95   0.00 
 2.1136    5.0643   -0.0026   -0.0710   -0.0497   22   216.98743226930    0.0389   -59.94339172080    0.0403   5878736318920044288       0.5664   0.0544      -2.859   0.056      -3.687   0.055      1.029   16.809254    0.002848   17.372746    0.005159   16.064901    0.004920    1.307844       nan     nan    1.267    1504.189     250.215     267.959    1.4536034          nan   -42.39556435496   31   0.00 
-4.0892   -6.7225   -0.0027   -0.2130    0.1113   23   216.78021447605    0.0257   -60.13981992969    0.0300   5878732431951280768       0.4334   0.0417      -4.956   0.038      -2.974   0.040      0.970   16.273966    0.002789   16.935925    0.004153   15.479514    0.003426    1.456410       nan     nan    1.269    2510.818     352.973     545.928    1.4255608          nan   -42.61741633916   31   0.00 
-4.4273   -6.4523   -0.0456   -0.1944    0.0361   23   216.76891598843    0.0435   -60.13530347797    0.0502   5878732504988596224       0.3799   0.0697      -6.717   0.067      -2.946   0.070      1.048   16.642120    0.002855   18.814220    0.012669   15.293768    0.003161    3.520452       nan     nan    1.555    1453.593      87.855     731.181          nan    1.1965580   -42.61578089522   95   0.00 
-4.8713    3.3451    0.1111   -0.1809    0.0446   22   216.75485950881    0.0330   -59.97196909903    0.0336   5890744154132428928       0.8628   0.0484     -10.716   0.047     -14.280   0.045      0.984   16.554369    0.002807   17.326054    0.004975   15.692366    0.003504    1.633688       nan     nan    1.287    2015.714     263.613     512.265    1.3947197          nan   -42.47155034972   31   0.00 
 0.7236    5.3817    0.0382   -0.1732   -0.1266   21   216.94117307419    0.0633   -59.93811683330    0.0672   5878736353279421824       0.2869   0.0952      -7.455   0.095      -3.176   0.096      1.034   17.247377    0.003068   19.839869    0.037327   15.824290    0.004549    4.015578       nan     nan    1.628     805.088      29.169     302.178          nan    1.1476552   -42.40077540404   95   0.00 
 1.3239   -7.9893    0.1133   -0.1761    0.2402   22   216.96144361017    0.0171   -60.16099932631    0.0228   5878728862856305664       0.5719   0.0302      -5.730   0.028      -5.949   0.031      0.982   15.375858    0.002767   15.989449    0.003580   14.611421    0.002930    1.378028       nan     nan    1.263    4227.958     483.973    1213.955    1.4416457          nan   -42.59751442861   31   0.00 
 2.8660    4.7941   -0.0227   -0.1541   -0.0953   22   217.01248228584    0.0789   -59.94788000502    0.0767   5878735563005792896       0.2807   0.1095      -4.189   0.112      -3.560   0.105      0.995   17.958525    0.003046   18.546869    0.043060   17.045094    0.019000    1.501776       nan     nan    1.398     836.133      25.268      57.770          nan    1.3739792   -42.39421957318   95   0.00 
 4.2575   -6.6200    0.2614   -0.2061    0.0044   22   217.05960984137    0.0456   -60.13810434316    0.0509   5878730237246168192       0.5529   0.0710      -2.832   0.071      -1.309   0.071      0.981   17.155031    0.002882   17.736212    0.010031   16.414146    0.005092    1.322065       nan     nan    1.257    1286.572     112.690     254.889    1.4512914          nan   -42.55578270011   31   0.00 
-1.5682    5.2548    0.0785   -0.1379   -0.1247   22   216.86491982161    0.0294   -59.94022440821    0.0310   5890745734680411264       0.2772   0.0432      -6.479   0.043      -3.200   0.043      1.059   16.243336    0.002791   16.899197    0.004315   15.437417    0.003356    1.461780       nan     nan    1.281    2424.570     329.918     581.958    1.4264137          nan   -42.41913289113   31   0.00 
-0.0100    5.4413   -0.0406   -0.1033   -0.0535   22   216.91676742927    0.0147   -59.93712609254    0.0161   5878736181480730624       0.9793   0.0224      -7.170   0.021      -8.196   0.021      1.006   14.770032    0.002766   15.225052    0.003113   14.145775    0.003042    1.079277    -42.59    8.47    1.225    4395.599     786.826     896.258    1.4987648          nan   -42.40514585522   31   0.00 
 5.1606   -5.7596    0.2666   -0.1314    0.1030   23   217.08976561824    0.0726   -60.12372601095    0.0868   5878730271605913984       0.3831   0.1233      -4.991   0.116      -2.864   0.121      1.036   17.985554    0.002982   18.834677    0.017977   17.078583    0.010315    1.756094       nan     nan    1.302     951.413      61.136     109.335    1.3748195          nan   -42.53633738602   31   0.00 
 1.4919    5.2787    0.0164   -0.0249   -0.0330   22   216.96673841871    0.0323   -59.93982709208    0.0349   5878736353279788032       0.2333   0.0466      -6.613   0.046      -4.780   0.048      1.026   16.453423    0.002850   18.391121    0.012395   15.157679    0.003205    3.233442       nan     nan    1.510    1491.210      89.900     688.506    1.2221489          nan   -42.39680671784   31   0.00 
-1.7989   -7.9020    0.0942   -0.2136    0.0870   23   216.85684436486    0.0314   -60.15953783998    0.0364   5878729236495571456       0.4852   0.0513      -2.769   0.049      -2.477   0.051      1.021   16.651903    0.002797   17.355057    0.005185   15.824443    0.003524    1.530614       nan     nan    1.281    2255.242     248.406     504.376    1.4128530          nan   -42.61868778718   31   0.00 
 5.5741    2.5570   -0.0026   -0.1589   -0.1088   22   217.10281771017    0.0297   -59.98507490431    0.0329   5878732333190335744       0.5086   0.0437      -8.173   0.044       0.532   0.048      0.993   16.364845    0.002796   16.853790    0.003942   15.707895    0.003536    1.145895       nan     nan    1.233    2285.766     389.873     499.904    1.4872987          nan   -42.40836620939   31   0.00 
 3.6581   -7.0952    0.2888   -0.1653    0.0143   22   217.03957783256    0.0601   -60.14604677357    0.0706   5878728755459271040       0.4700   0.0980      -7.693   0.096      -3.514   0.099      0.995   17.689137    0.002902   18.711294    0.015964   16.691536    0.006080    2.019758       nan     nan    1.338    1192.538      69.073     201.007    1.3322847          nan   -42.56724805986   31   0.00 
 3.8301    4.2966    0.0530   -0.1360   -0.0687   21   217.04460047367    0.0443   -59.95614575705    0.0451   5878735593047555712       0.2943   0.0632      -2.915   0.066       0.898   0.062      1.042   17.009710    0.002841   17.737703    0.006830   16.179127    0.004077    1.558577       nan     nan    1.275    1571.696     174.152     365.287    1.4062161          nan   -42.39476682115   31   0.00 
 3.5768    4.4632    0.0270   -0.0679   -0.0013   21   217.03615620615    0.0152   -59.95337763545    0.0165   5878735597365522432       0.5593   0.0223      -7.691   0.022      -2.845   0.023      1.030   14.782392    0.002764   15.288415    0.003020   14.111542    0.002842    1.176873       nan     nan    1.236    4916.476     940.220    2007.332    1.4792820          nan   -42.39408527509   31   0.00 
 2.7418    4.9007   -0.0509   -0.0481   -0.0274   22   217.00834212858    0.0146   -59.94610592461    0.0148   5878735558687078784       0.5458   0.0202      -4.599   0.021      -2.420   0.020      0.886   11.255640    0.002779   11.355587    0.002845   11.053087    0.002808    0.302500       nan     nan    1.169    2984.523    1957.632    3439.467    1.6816529          nan   -42.39350971228   31   0.00 
-4.1892    4.0431    0.0710   -0.1574    0.0849   22   216.77762565852    0.0350   -59.96035952698    0.0367   5890744257211652864       0.3335   0.0536      -2.909   0.047      -6.709   0.048      1.008   16.590574    0.002808   17.706181    0.007008   15.551882    0.003437    2.154299       nan     nan    1.355    1998.492     168.882     541.010    1.3206475          nan   -42.45615774333   31   0.00 
 0.3336   -8.1724    0.2755   -0.1037    0.1057   22   216.92827568785    0.0501   -60.16405922400    0.0588   5878728553618660480       0.3591   0.0789      -5.491   0.079      -2.615   0.081      1.018   17.363916    0.002855   18.466719    0.009562   16.335812    0.004425    2.130907       nan     nan    1.348    1454.246     118.709     316.186    1.3223403          nan   -42.60740163305   31   0.00 
 0.7134   -8.1441    0.2782   -0.1357    0.0206   22   216.94099838966    0.0607   -60.16358637018    0.0705   5878728862856305408       0.1068   0.0970      -7.415   0.094      -3.179   0.101      0.989   17.670341    0.002923   19.280495    0.018446   16.457603    0.004591    2.822891       nan     nan    1.451    1111.774      59.546     297.775    1.2474861          nan   -42.60424080020   31   0.00 
-2.9975    4.7985    0.0725   -0.0779   -0.0908   22   216.81734036417    0.0231   -59.94780482740    0.0246   5890745769040148224       0.6500   0.0350      -2.047   0.032      -3.951   0.032      1.501   15.055697    0.002788   15.451117    0.003107   14.396077    0.002984    1.055039       nan     nan    1.277    2537.695     794.732    1027.294    1.5068220          nan   -42.43624950054   31   0.00 
-3.2685    4.6612    0.1163   -0.1408    0.0063   22   216.80831346938    0.0440   -59.95008537828    0.0440   5890744291571396480       0.3501   0.0621      -5.176   0.062      -2.734   0.058      1.086   16.924824    0.002831   17.636446    0.007833   16.076363    0.004490    1.560083       nan     nan    1.296    1671.899     148.339     308.646    1.4101822          nan   -42.44025741884   31   0.00 
-3.0870    4.7592    0.0879   -0.0957   -0.0296   22   216.81436003212    0.0403   -59.94845729452    0.0419   5890744291571397888       0.2232   0.0588      -4.582   0.056      -2.616   0.055      1.004   16.913046    0.002833   17.872704    0.007205   15.914648    0.003658    1.958055       nan     nan    1.355    1649.178     163.453     459.100    1.3427885          nan   -42.43748209870   31   0.00 
-0.4566   -8.1733    0.1876   -0.1996    0.0764   22   216.90180365113    0.0178   -60.16407432017    0.0234   5878728553618662016       0.3613   0.0320      -5.829   0.029      -4.144   0.032      0.958   15.503771    0.002775   16.439493    0.003420   14.541964    0.002920    1.897530       nan     nan    1.327    3251.415     549.032    1262.462    1.3568535          nan   -42.61310646639   31   0.00 
-0.6672    5.4679    0.0200   -0.1269   -0.0845   22   216.89490213020    0.0224   -59.93668205067    0.0225   5878736215840469888       0.3028   0.0320      -6.257   0.031      -2.009   0.030      1.035   15.586546    0.002779   16.233152    0.003925   14.792120    0.003196    1.441032       nan     nan    1.275    3020.832     393.398     697.028    1.4293969          nan   -42.40946362824   31   0.00 
 4.5396   -6.4796    0.2935   -0.1930    0.1009   22   217.06904396630    0.0703   -60.13575435934    0.0828   5878730232928045568       0.9071   0.1155      -8.621   0.111      -5.425   0.118      0.938   17.894360    0.002978   18.747986    0.013517   17.001875    0.006838    1.746111       nan     nan    1.288     960.663      82.093     173.908    1.3679997          nan   -42.55163796104   31   0.00 
-5.1216    3.2022    0.1502   -0.1732    0.0314   21   216.74651028809    0.0675   -59.97434077661    0.0708   5890744154132427392       0.3622   0.1006      -1.977   0.098      -1.961   0.095      1.125   17.399429    0.002947   19.860306    0.040884   16.009829    0.003743    3.850477       nan     nan    1.589    1037.517      26.619     435.205          nan    1.1826085   -42.47549452300   95   0.00 
 5.3490    2.9438    0.0185   -0.1468   -0.1204   22   217.09528380818    0.0218   -59.97863863207    0.0238   5878732401909822080       0.7108   0.0322      -5.349   0.032      -2.084   0.034      1.002   15.723362    0.002793   16.194975    0.004768   15.070944    0.003382    1.124031       nan     nan    1.237    2361.571     280.823     567.927    1.4901613          nan   -42.40417381667   31   0.00 
 3.8102   -7.0451    0.2816   -0.1612   -0.0054   22   217.04466531929    0.0747   -60.14520667900    0.0891   5878728755459272704       0.6287   0.1244      -3.973   0.116      -1.038   0.124      1.045   17.964218    0.004076   18.706757    0.040812   16.560726    0.013827    2.146030       nan     nan    1.899     361.435      26.666      80.175          nan    1.2598126   -42.56539826304   95   0.00 
 0.8230   -8.1537    0.2512   -0.1139    0.0409   23   216.94466917256    0.0302   -60.16374580448    0.0370   5878728862856305024       0.4686   0.0502      -2.960   0.048      -0.395   0.052      0.994   16.554934    0.002795   17.149019    0.004416   15.822763    0.003480    1.326256       nan     nan    1.246    2317.351     317.181     521.969    1.4494220          nan   -42.60359577285   31   0.00 
 4.6041    3.7416    0.1082   -0.1608   -0.1414   21   217.07040794653    0.0586   -59.96537054216    0.0615   5878735322487600640       0.3854   0.0872      -8.875   0.087      -5.944   0.087      1.016   17.565088    0.002886   18.264177    0.009611   16.778225    0.006206    1.485952       nan     nan    1.250    1264.749     118.052     195.856    1.4145439          nan   -42.39754277663   31   0.00 
 3.9829   -6.9363    0.2647   -0.1816    0.0115   23   217.05044107621    0.0402   -60.14338890020    0.0476   5878730237246164480       0.4997   0.0662      -2.965   0.064      -3.699   0.067      1.049   17.008177    0.002820   17.625778    0.007740   16.246958    0.004456    1.378820       nan     nan    1.259    1801.114     150.380     312.530    1.4330157          nan   -42.56251863919   31   0.00 
 1.0089    5.4419    0.0479   -0.2237   -0.1147   20   216.95066381034    0.0559   -59.93711283997    0.0571   5878736353271810688       0.5815   0.0838     -18.443   0.083     -21.784   0.079      1.054   17.434254    0.002881   18.018574    0.008216   16.663134    0.005510    1.355440       nan     nan    1.280    1287.465     140.489     228.488    1.4420611          nan   -42.39782249983   31   0.00 
 5.5056   -5.4518    0.2172   -0.1426    0.0301   22   217.10127805031    0.0143   -60.11858146114    0.0182   5878730374685131904       0.7836   0.0244      -5.855   0.023      -2.819   0.026      1.048   14.922247    0.002839   15.199350    0.012949   14.005075    0.018622    1.194276    -28.35    6.60    1.542    1586.395      85.864      58.971          nan    1.5128219   -42.52922478142   95   0.00 
 4.4754   -6.5564    0.2754   -0.1858    0.0143   22   217.06689919306    0.0604   -60.13703858339    0.0662   5878730237246168832       0.7391   0.0915      -5.002   0.092      -2.879   0.092      1.029   17.589636    0.002879   18.265415    0.012261   16.779804    0.005115    1.485611       nan     nan    1.277    1298.939      90.941     253.296    1.4174496          nan   -42.55325700965   31   0.00 
-5.4753    2.7982    0.1031   -0.1822    0.0460   22   216.73469229736    0.0168   -59.98105998501    0.0174   5890744119772684800       0.2943   0.0253      -6.335   0.024      -3.086   0.023      0.967   14.973639    0.002781   16.975208    0.004621   13.666412    0.002870    3.308796    -56.06    2.04    1.518    2905.392     294.757    1618.077    1.2176383          nan   -42.48410936372   31   0.00 
-3.9651    4.2633    0.1100   -0.1217    0.0173   22   216.78510173826    0.0233   -59.95669693172    0.0244   5890744257211655424       0.2413   0.0341      -5.583   0.032      -1.601   0.032      1.002   15.864740    0.002794   17.428459    0.006170   14.669781    0.003018    2.758678       nan     nan    1.437    2339.228     197.287     943.001    1.2592776          nan   -42.45123809135   31   0.00 
-3.6656   -7.1769    0.0123   -0.2590    0.1134   22   216.79436544775    0.0439   -60.14740944925    0.0496   5878729481331611776       0.5813   0.0708       1.533   0.068      -7.077   0.067      0.920   17.283670    0.002832   18.038147    0.006303   16.455017    0.004702    1.583130       nan     nan    1.265    1653.995     192.101     286.839    1.3990587          nan   -42.62120806889   31   0.00 
-3.3842   -7.3490    0.0029   -0.2989    0.1110   22   216.80377796523    0.0656   -60.15028716734    0.0737   5878729481331608832       0.5229   0.1068      -5.621   0.101      -3.522   0.101      0.972   17.940025    0.002952   18.725803    0.016677   17.027571    0.010072    1.698233       nan     nan    1.327    1025.963      66.034     112.189    1.3788089          nan   -42.62177424841   31   0.00 
 0.4832    5.5448    0.0008   -0.1100   -0.0746   22   216.93317303172    0.0357   -59.93540077163    0.0374   5878736181480730496       0.3164   0.0521      -6.570   0.051      -3.746   0.052      0.931   16.719921    0.002815   17.669130    0.007108   15.770170    0.003466    1.898960       nan     nan    1.312    1881.096     166.079     527.944    1.3538005          nan   -42.40004948646   31   0.00 
-1.6315    5.3671    0.0542   -0.1103   -0.1142   22   216.86281736897    0.0188   -59.93835328965    0.0200   5890745734680413312       0.4808   0.0275      -6.486   0.027      -3.583   0.028      0.929   15.344196    0.002769   15.985324    0.003549   14.560163    0.003255    1.425160       nan     nan    1.268    3913.939     494.995     647.354    1.4322122          nan   -42.41789856843   31   0.00 
