_x         _y     pmRApmDEcor   PlxpmRAcor   PlxpmDEcor   Nper   RA_ICRS     e_RA_ICRS      DE_ICRS   e_DE_ICRS               Source           Plx     e_Plx         pmRA   e_pmRA         pmDE   e_pmDE        RUWE         Gmag       e_Gmag        BPmag      e_BPmag        RPmag      e_RPmag         BPRP      RVDR2  e_RVDR2  E(BP/RP)          RFG         RFBP         RFRP           nueff         pscol       ELAT            Solved          Pmemb      
 4.3319    2.6697    0.4180    0.2003   -0.0576   28   168.85430500389    0.0432   -60.53090303865    0.0473   5337468318164401664       0.2095   0.0525      -8.732   0.064       2.208   0.063      1.595   15.937441    0.003040   16.135462    0.017043   14.982706    0.015068    1.152756       nan     nan    1.618     845.133      64.576      73.324          nan    1.4664264   -56.78350969622   95   0.00 
 4.6632   -2.8087    0.0846    0.2379    0.0540   28   168.86597732538    0.0386   -60.62220148519    0.0344   5337465706832527488       0.2970   0.0457      -4.805   0.050       1.644   0.042      0.987   16.648664    0.002812   17.226116    0.004367   15.932627    0.003710    1.293489       nan     nan    1.240    1939.554     323.204     443.921    1.4565228          nan   -56.84343458533   31   0.00 
 1.3972    4.6661    0.2256    0.2497    0.0053   27   168.75483546356    0.0283   -60.49770042474    0.0273   5337468666102142720       1.0979   0.0351      -8.451   0.040       1.457   0.035      0.983   16.125082    0.003173   16.664783    0.007503   15.425364    0.005074    1.239419       nan     nan    1.243     690.319     155.897     256.190    1.4673517          nan   -56.79508957957   31   0.00 
 4.4486   -3.1674    0.0201    0.1475    0.0751   28   168.85871574940    0.0420   -60.62818806241    0.0392   5337465676804581120       0.3764   0.0499      -3.707   0.055       0.868   0.048      1.043   16.753944    0.002822   17.249044    0.005476   16.105404    0.004344    1.143641       nan     nan    1.225    1782.789     230.404     326.049    1.4870341          nan   -56.85017016310   31   0.00 
-5.0068   -0.3296    0.2485    0.1636   -0.0272   26   168.53766243085    0.0717   -60.58086371369    0.0654   5337649187828920576       0.3834   0.0851      -6.443   0.092       0.586   0.084      0.986   17.749483    0.002981   18.370295    0.013038   17.023573    0.008318    1.346722       nan     nan    1.231     953.715      85.250     138.560    1.4502808          nan   -56.92956651743   31   0.00 
 5.1932   -1.3733    0.1173    0.1281    0.0249   29   168.88385292298    0.0608   -60.59825431969    0.0564   5337465848603348736       0.1482   0.0728      -8.474   0.079       2.669   0.072      1.031   17.579201    0.002890   18.145853    0.009585   16.860296    0.004757    1.285557       nan     nan    1.246    1243.526     118.400     281.832    1.4496615          nan   -56.82039528632   31   0.00 
-3.5223   -3.9516    0.1079    0.0204    0.0350   25   168.58780792159    0.0790   -60.64128811007    0.0637   5337648195735307008       0.4019   0.0823     -12.196   0.098      -1.031   0.083      1.040   17.772703    0.002922   18.417328    0.012094   16.956770    0.007804    1.460558       nan     nan    1.293    1116.055      92.264     148.970    1.4331925          nan   -56.95423906871   31   0.00 
-2.2663    4.2285    0.1972    0.1629   -0.0321   27   168.63083150126    0.0459   -60.50497840898    0.0419   5337654964604489856       0.0502   0.0537      -6.343   0.067       1.628   0.056      1.035   16.969849    0.002872   18.027245    0.020700   15.861029    0.008044    2.166216       nan     nan    1.443    1337.563      52.934     143.900    1.3219368          nan   -56.84371324768   31   0.00 
 5.1269    1.0262    0.1640    0.2435    0.0480   29   168.88138774500    0.0341   -60.55826423832    0.0330   5337467463511139200       0.1362   0.0417      -6.700   0.046       2.286   0.041      1.060   16.439758    0.002820   17.634169    0.006155   15.356837    0.003416    2.277331       nan     nan    1.383    1812.195     197.895     550.987    1.3083211          nan   -56.79321687245   31   0.00 
-4.1525   -3.1970    0.1968    0.1075    0.0240   27   168.56644197548    0.0384   -60.62868950761    0.0353   5337648264454695552       0.6948   0.0451      -7.487   0.050       0.741   0.046      0.981   16.696796    0.003051   17.390226    0.006302   15.899048    0.005146    1.491179       nan     nan    1.261     828.115     192.134     251.111    1.4205543          nan   -56.95292211351   31   0.00 
 1.0381   -5.4216    0.1714    0.1172    0.0626   29   168.74286499971    0.0403   -60.66583894635    0.0376   5337460110529124224       0.1573   0.0479      -6.297   0.052       3.807   0.047      0.984   16.725000    0.002842   18.152313    0.008450   15.574811    0.003290    2.577502       nan     nan    1.409    1558.659     136.123     623.004          nan    1.2674761   -56.91708227388   95   0.00 
-1.9357   -5.0642    0.1417    0.0667    0.0598   28   168.64170596244    0.0626   -60.65987049632    0.0585   5337647916518118656       0.2670   0.0729      -6.250   0.079       1.038   0.072      0.976   17.634462    0.002893   18.298695    0.011177   16.880772    0.008218    1.417923       nan     nan    1.236    1230.683     100.312     140.451    1.4428093          nan   -56.94834019374   31   0.00 
-2.8813    3.8688    0.1728    0.2216   -0.1059   27   168.60999361354    0.0246   -60.51096157430    0.0234   5337654998964203008       0.2165   0.0299      -6.677   0.034       2.376   0.031      0.955   15.735082    0.002779   16.087572    0.003321   15.185927    0.003102    0.901645       nan     nan    1.222    3002.103     602.797     800.360    1.5386658          nan   -56.85522322769   31   0.00 
 0.0609   -5.5093    0.1597    0.1272    0.0597   28   168.70961902646    0.0726   -60.66730587230    0.0700   5337460213605780096       0.1201   0.0882      -5.530   0.092       1.531   0.085      1.039   17.503370    0.003011   20.402225    0.110215   15.963799    0.008653    4.438426       nan     nan    1.788     894.957       9.854     132.558    1.1514239          nan   -56.92974982168   31   0.00 
-0.5792    4.7980    0.2334    0.1833   -0.0316   27   168.68794646640    0.0433   -60.49550795617    0.0401   5337656265934772352       0.1600   0.0514      -6.125   0.060       2.495   0.052      1.109   16.710508    0.002827   17.915037    0.010681   15.576314    0.005279    2.338723       nan     nan    1.436    1719.454     105.305     242.270    1.3001542          nan   -56.81702300429   31   0.00 
 5.2303    0.6716    0.1616    0.2221    0.0260   29   168.88492669836    0.0297   -60.56416994949    0.0286   5337467463511126784       0.3843   0.0360     -13.319   0.038       8.178   0.035      1.011   16.245918    0.002824   16.840597    0.005029   15.491011    0.003557    1.349586       nan     nan    1.263    1752.836     259.508     492.237    1.4486889          nan   -56.79611976318   31   0.00 
-3.0662    3.7390    0.1246    0.2315   -0.1625   27   168.60372546934    0.0245   -60.51311926413    0.0244   5337654998964193792       0.2278   0.0308      -5.034   0.035       0.697   0.035      0.995   15.802521    0.002784   16.192430    0.003614   15.243595    0.003130    0.948835       nan     nan    1.211    2731.780     472.742     765.403    1.5268372          nan   -56.85893623428   31   0.00 
-1.3156    4.6462    0.2075    0.1861   -0.0292   27   168.66302405734    0.0248   -60.49803230155    0.0244   5337656235914846848       0.2622   0.0306      -4.172   0.035       1.271   0.031      0.971   15.775435    0.002783   16.206875    0.003938   15.135428    0.004288    1.071446       nan     nan    1.246    2783.857     390.645     333.409    1.5027742          nan   -56.82754143981   31   0.00 
-3.5807    3.2776    0.1436    0.1020   -0.0838   26   168.58627762936    0.0776   -60.52079557271    0.0693   5337654857190750848       0.1980   0.0889      -5.699   0.104       2.053   0.094      0.976   17.838644    0.002979   18.614107    0.017341   16.974163    0.009761    1.639944       nan     nan    1.288     958.758      63.439     116.079    1.3953222          nan   -56.87044154397   31   0.00 
-3.2934   -4.2158    0.1103    0.0926    0.1156   27   168.59557440570    0.0516   -60.64569905004    0.0460   5337647817777907712       0.2271   0.0592      -5.969   0.064       1.579   0.059      1.001   17.212103    0.002856   17.791912    0.007892   16.501810    0.004485    1.290102       nan     nan    1.235    1444.276     147.079     309.155    1.4655172          nan   -56.95460016388   31   0.00 
 1.3091    4.7253    0.2015    0.2371   -0.0150   27   168.75185183735    0.0297   -60.49671410166    0.0283   5337468661761806080       0.8798   0.0366     -10.342   0.040       4.246   0.036      0.954   16.187422    0.002792   16.734512    0.003976   15.495566    0.003415    1.238946       nan     nan    1.234    2421.411     383.281     551.169    1.4644001          nan   -56.79544418081   31   0.00 
 4.6534    2.2412    0.1996    0.3170    0.0796   27   168.86523448058    0.0663   -60.53803331783    0.0610   5337467562250151168       0.3136   0.0807     -10.049   0.088       3.859   0.075      1.132   17.461180    0.002870   18.005232    0.010986   16.787434    0.005880    1.217798       nan     nan    1.222    1352.035     102.176     209.792    1.4709581          nan   -56.78468278344   31   0.00 
-3.2128    3.6258    0.0787    0.2177   -0.1085   27   168.59875513915    0.0811   -60.51500231071    0.0770   5337654895884972544       0.1275   0.0991      -6.340   0.115       1.985   0.107      1.039   17.911905    0.003040   19.399330    0.023663   16.767601    0.005642    2.631729       nan     nan    1.392     845.856      46.205     221.387    1.2716193          nan   -56.86200101885   31   0.00 
-0.2960   -5.5036    0.2125    0.0646   -0.0076   28   168.69747712016    0.0681   -60.66721010109    0.0640   5337460282325249280       0.0649   0.0799      -7.570   0.086       2.717   0.080      1.008   17.790951    0.002921   18.441971    0.011837   17.006443    0.006416    1.435528       nan     nan    1.265    1119.451      94.380     187.925    1.4371343          nan   -56.93393509143   31   0.00 
 0.1011   -5.5241    0.2492    0.1962    0.1511   27   168.71098673534    0.1549   -60.66755266299    0.1595   5337460209265959168       0.1283   0.1948      -5.808   0.198       2.425   0.190      3.104   17.490816    0.003710   17.969246    0.008792   16.582785    0.009470    1.386461       nan     nan    1.438     437.042     130.215     119.969          nan    1.4623408   -56.92944342566   95   0.00 
-4.5145    1.9648    0.2000    0.1942   -0.0386   26   168.55454896265    0.0284   -60.54264248817    0.0254   5337655205122554880       0.3271   0.0320      -7.825   0.038       0.541   0.033      0.899   15.901299    0.002788   16.347639    0.005310   15.208480    0.006336    1.139159       nan     nan    1.278    2563.603     240.291     190.874    1.4925239          nan   -56.89688456594   31   0.00 
 5.1492   -1.7384   -0.0278    0.1581    0.1125   29   168.88239213311    0.2368   -60.60434183225    0.2236   5337465848592867712      -0.5094   0.2843      -4.579   0.327       1.878   0.275      3.849   17.851215    0.003361   18.174269    0.010314   16.768360    0.005669    1.405909       nan     nan    1.680     564.241     109.342     219.995          nan    1.2181567   -56.82517352935   95   0.00 
 5.3284   -0.7562    0.2092    0.1084   -0.0410   26   168.88838406156    0.0861   -60.58796396660    0.0780   5337467321731930496       0.4519   0.1016      -5.312   0.115       1.862   0.107      1.212   17.770147    0.003332   18.534813    0.012271   16.876904    0.007860    1.657909       nan     nan    1.317     579.759      90.858     147.751    1.3826886          nan   -56.81159482922   31   0.00 
 3.2430   -4.5094    0.1015    0.1156    0.0458   29   168.81782505717    0.0253   -60.65059531323    0.0231   5337465230127911936       0.4322   0.0295      -6.133   0.032       1.637   0.030      1.020   15.872512    0.002782   16.343397    0.003399   15.222239    0.003279    1.121158       nan     nan    1.236    2805.895     559.230     630.292    1.4898796          nan   -56.88017355487   31   0.00 
-5.0159    0.3017    0.2859    0.1376    0.0273   26   168.53741017927    0.0595   -60.57034184321    0.0572   5337649192167632512       0.2474   0.0715      -6.626   0.083       2.889   0.078      1.013   17.511650    0.002908   18.138371    0.011360   16.751263    0.005846    1.387108       nan     nan    1.255    1168.120      98.593     211.345    1.4378453          nan   -56.92229208397   31   0.00 
-2.4834   -4.8188    0.1361    0.0703    0.0586   27   168.62308968727    0.0701   -60.65576918840    0.0679   5337647989541343744       1.1869   0.0837      -1.192   0.093      -6.016   0.085      1.657   17.016008    0.003024   17.846260    0.017251   15.928338    0.010333    1.917922       nan     nan    1.484     870.485      63.778     109.134          nan    1.2880218   -56.95199627017   95   0.00 
-4.7502    1.4312    0.3094    0.0669   -0.0956   27   168.54651574851    0.0798   -60.55152693219    0.0754   5337655102043329664       0.3690   0.0949      -6.359   0.107       1.148   0.100      4.222   15.362296    0.003042   15.693497    0.003026   14.732834    0.003087    0.960663       nan     nan    1.286     841.504     926.846     821.567    1.5273397          nan   -56.90592565081   31   0.00 
 5.0676    1.3624    0.2048    0.1782   -0.0198   29   168.87934574858    0.0535   -60.55266366641    0.0494   5337467527890400128       0.4172   0.0626      -8.169   0.073       2.900   0.064      1.012   17.360044    0.002895   17.809502    0.008160   16.669828    0.006355    1.139673       nan     nan    1.274    1223.984     141.585     190.158    1.4953566          nan   -56.79000333718   31   0.00 
-2.1582    4.3389    0.1591    0.1351    0.0035   27   168.63449570492    0.0718   -60.50314197150    0.0651   5337654964572651392       0.2616   0.0839      -3.371   0.105       1.428   0.087      1.031   17.825422    0.002953   18.416552    0.014422   17.141479    0.007468    1.275072       nan     nan    1.211    1021.058      76.731     156.743    1.4616423          nan   -56.84113927073   31   0.00 
-0.6185    4.8203    0.2437    0.1781   -0.0448   27   168.68661634939    0.0790   -60.49513750863    0.0715   5337656270274604032       0.0667   0.0928      -5.227   0.108       2.113   0.094      1.185   17.547157    0.003006   18.803986    0.036679   16.314505    0.005403    2.489481       nan     nan    1.538     903.828      29.687     234.674          nan    1.2098532   -56.81722997884   95   0.00 
 3.2493    3.8524    0.1520    0.2569   -0.0542   29   168.81756239221    0.0541   -60.51122707866    0.0519   5337468764841014528       0.3634   0.0661     -10.668   0.072       3.079   0.065      1.135   17.187988    0.002896   18.112762    0.008273   16.193911    0.004011    1.918852       nan     nan    1.361    1219.102     139.402     376.799    1.3557283          nan   -56.78258191208   31   0.00 
 1.6426    4.6584    0.1802    0.2102   -0.0109   27   168.76314049464    0.0356   -60.49782532831    0.0339   5337468597382668032       0.1711   0.0436      -4.775   0.050       0.965   0.044      0.947   16.544611    0.002821   17.766459    0.008364   15.446892    0.003386    2.319567       nan     nan    1.392    1796.828     137.698     566.174    1.3042700          nan   -56.79226363593   31   0.00 
-1.8165    4.4975    0.0966    0.1296   -0.0317   26   168.64606702219    0.0486   -60.50050357094    0.0446   5337656442073260160       0.0092   0.0567      -7.013   0.074       2.601   0.060      1.401   15.798844    0.003548   16.278635    0.040660   14.455318    0.014616    1.823317       nan     nan    1.917     485.741      26.766      75.674          nan    1.2767755   -56.83522704870   95   0.00 
-3.3857   -4.1657    0.0967    0.1389    0.1070   28   168.59244131418    0.0636   -60.64486088272    0.0558   5337647817777907456       0.2166   0.0715      -5.680   0.081       1.594   0.071      0.948   17.516685    0.002900   18.283998    0.010966   16.683746    0.005394    1.600252       nan     nan    1.264    1201.750     102.383     235.189    1.4127460          nan   -56.95511248089   31   0.00 
-5.0014   -1.1636    0.2580    0.0867   -0.0579   26   168.53777219744    0.0660   -60.59476536596    0.0599   5337649157773338752       0.2687   0.0765      -6.632   0.086       1.383   0.080      0.981   17.697451    0.002927   18.239689    0.009932   16.958229    0.009051    1.281460       nan     nan    1.272    1099.506     113.909     126.099    1.4606129          nan   -56.93925374235   31   0.00 
 4.0720    3.1063    0.1730    0.2878    0.0372   28   168.84546902059    0.0293   -60.52363652304    0.0289   5337468700461768320       0.4348   0.0367      -6.127   0.040       3.293   0.037      0.894   16.260427    0.002789   16.878349    0.004545   15.509212    0.003807    1.369137       nan     nan    1.251    2500.383     302.666     419.249    1.4426770          nan   -56.78150737875   31   0.00 
 5.3189   -1.0210    0.1171    0.1473    0.0054   27   168.88808691253    0.0464   -60.59237786658    0.0428   5337467326072365696       0.5530   0.0553      -4.129   0.062       3.924   0.056      1.002   17.084757    0.002851   17.687658    0.006490   16.314903    0.005270    1.372755       nan     nan    1.272    1478.770     185.300     242.831    1.4410119          nan   -56.81479338013   31   0.00 
-1.2802    4.6891    0.1678    0.2359    0.0047   28   168.66422259231    0.0212   -60.49731820207    0.0215   5337656235914849152       0.7189   0.0266      -2.685   0.030       0.902   0.027      1.317   15.001637    0.002771   15.415561    0.003167   14.400920    0.002954    1.014641       nan     nan    1.227    3735.810     724.695    1120.415    1.5144737          nan   -56.82661987722   31   0.00 
-5.0656   -0.6220    0.2601    0.1543   -0.0503   27   168.53564210642    0.0497   -60.58573638110    0.0441   5337649157816336768       0.1938   0.0569      -5.352   0.066       1.716   0.059      0.993   17.142462    0.002851   17.867977    0.007013   16.328114    0.004779    1.539864       nan     nan    1.263    1482.934     168.743     279.812          nan    1.4012209   -56.93368473087   95   0.00 
 0.2257    4.8880    0.3212    0.2256   -0.0368   27   168.71518722310    0.0804   -60.49401100546    0.0784   5337656300294513664       0.9812   0.0983      -9.307   0.117       7.918   0.101      3.358   15.901116    0.003226   16.437822    0.005176   15.107913    0.003634    1.329909       nan     nan    1.316     646.912     249.028     466.255    1.4506047          nan   -56.80641250900   31   0.00 
 5.3623   -0.6525    0.1217    0.1657   -0.0036   27   168.88952669465    0.0328   -60.58623367087    0.0315   5337467326072365824       0.1711   0.0398      -6.387   0.045       0.968   0.041      0.996   16.487141    0.002802   16.978979    0.003935   15.833824    0.003482    1.145155       nan     nan    1.229    2143.099     391.282     521.139    1.4829392          nan   -56.80998155550   31   0.00 
-3.2153   -4.3324    0.0849    0.0867    0.0711   27   168.59822363311    0.0618   -60.64764389231    0.0550   5337647813438920192       0.3662   0.0706      -6.557   0.077       1.513   0.069      1.034   17.515728    0.003074   18.156115    0.008849   16.751503    0.007961    1.404612       nan     nan    1.253     796.273     129.295     145.628    1.4402921          nan   -56.95503111306   31   0.00 
-3.7154    3.1906    0.1832    0.0609   -0.0828   26   168.58171051801    0.0825   -60.52224119822    0.0753   5337654861525209600       0.3967   0.0955      -7.757   0.110       0.910   0.101      1.153   17.791002    0.003006   18.434023    0.009684   16.965128    0.008306    1.468895       nan     nan    1.302     904.247     117.078     138.778    1.4264503          nan   -56.87305794784   31   0.00 
-4.8638    1.1582    0.2678    0.1387   -0.0748   27   168.54264007362    0.0210   -60.55607263651    0.0202   5337655097703579264       0.2850   0.0253      -6.247   0.028       4.334   0.026      0.980   15.415046    0.002772   16.148611    0.004040   14.538080    0.005547    1.610531       nan     nan    1.313    3594.693     371.694     226.465    1.4026337          nan   -56.91046858474   31   0.00 
 4.5948    2.4142    0.1211    0.2441    0.0303   28   168.86323411274    0.0226   -60.53515363923    0.0212   5337467566590388224       1.0026   0.0266       1.958   0.031     -10.239   0.026      0.932   15.644046    0.002777   16.201036    0.003308   14.943233    0.003061    1.257803       nan     nan    1.237    3159.192     610.858     862.797    1.4618495          nan   -56.78336311046   31   0.00 
-1.4614   -5.3067    0.1275    0.0724    0.0551   28   168.65783274956    0.0711   -60.66391953719    0.0640   5337647920857123072       0.1886   0.0814      -5.575   0.090       2.934   0.081      1.304   17.534559    0.003007   18.421028    0.012976   16.480551    0.005100    1.940477       nan     nan    1.432     901.907      85.675     254.343          nan    1.3279364   -56.94552083265   95   0.00 
-4.8759    1.1260    0.1755    0.0978   -0.0141   25   168.54222794913    0.0554   -60.55660881534    0.0502   5337655102043323648       0.4704   0.0647     -14.558   0.079       2.548   0.066      1.181   17.015057    0.002868   17.490797    0.048943   16.181429    0.035044    1.309368       nan     nan    1.375    1364.756      22.220      31.081          nan    1.4589645   -56.91098860656   95   0.00 
-5.0268    0.4387    0.2641    0.1072   -0.0314   27   168.53705071649    0.0416   -60.56805916670    0.0391   5337655067683577728       0.3089   0.0490      -8.873   0.057       3.605   0.053      0.971   16.868904    0.002822   17.417240    0.005884   16.168764    0.004243    1.248476       nan     nan    1.240    1786.430     209.600     339.658    1.4641216          nan   -56.92082068584   31   0.00 
-4.9214   -1.6293    0.2931    0.0852   -0.0513   26   168.54044732058    0.0631   -60.60253015318    0.0567   5337649050389560192       0.0022   0.0726      -6.382   0.089       2.244   0.081      1.011   17.551495    0.002903   18.079803    0.008551   16.888775    0.006103    1.191029       nan     nan    1.221    1186.496     134.329     200.033    1.4728645          nan   -56.94374640763   31   0.00 
 3.9061   -3.9689    0.0691    0.2380    0.0521   28   168.84033622229    0.0382   -60.64156637703    0.0325   5337465367566897152       0.2046   0.0436      -5.438   0.049       1.213   0.041      1.001   16.576057    0.002813   17.044632    0.006131   15.923185    0.004939    1.121447       nan     nan    1.239    1915.062     198.883     266.431    1.4880668          nan   -56.86597282375   31   0.00 
 4.7562    2.1432    0.1716    0.2708    0.0852   28   168.86872561985    0.0472   -60.53966333737    0.0447   5337467562250150272       0.0873   0.0573      -4.728   0.064       1.456   0.055      1.147   16.899672    0.002987   17.780504    0.037713   15.697545    0.014055    2.082959       nan     nan    1.596     941.781      28.868      78.820          nan    1.3170884   -56.78460316224   95   0.00 
 4.8717    1.9149    0.1147    0.2897    0.0116   29   168.87265958458    0.0517   -60.54346423222    0.0461   5337467566580277504       0.3874   0.0609      -8.440   0.069       3.171   0.056      1.045   17.214291    0.002919   17.623444    0.017887   16.368053    0.024291    1.255390       nan     nan    1.415    1125.661      61.452      44.995          nan    1.4836074   -56.78589163179   95   0.00 
-1.7831    4.5317    0.2403    0.2124    0.0289   27   168.64719785020    0.0087   -60.49993429593    0.0084   5337656437731828992       2.0365   0.0107     -13.952   0.013      -0.140   0.011      0.764   11.858608    0.002759   12.151896    0.002820   11.401139    0.002813    0.750756     22.40    0.67    1.195    7564.100    2660.475    3048.347    1.5721045          nan   -56.83443086251   31   0.00 
 2.1429    4.5055    0.0985    0.2516    0.0246   28   168.78007664304    0.0243   -60.50036691341    0.0235   5337468593042327808       0.2324   0.0295      -5.610   0.034       2.250   0.029      1.019   15.761276    0.002787   16.921383    0.003975   14.697856    0.003056    2.223527       nan     nan    1.370    2598.052     383.578     870.905    1.3143204          nan   -56.78810630380   31   0.00 
-2.8510    3.9607    0.0182    0.1824   -0.1547   26   168.61102361983    0.0779   -60.50943001776    0.0738   5337654998932255872       0.2971   0.0946      -5.617   0.117       0.656   0.105      0.994   17.891670    0.002993   18.408155    0.023543   17.152557    0.014413    1.255598       nan     nan    1.282     928.978      46.445      76.783    1.4820137          nan   -56.85378802603   31   0.00 
 5.3117   -1.1856    0.0766    0.1232    0.0430   29   168.88785723742    0.0414   -60.59512082886    0.0376   5337465848603358464       0.5401   0.0481      -9.733   0.055       2.287   0.048      1.432   16.125824    0.002910   16.489586    0.010639   15.260001    0.017147    1.229585       nan     nan    1.453    1161.185     105.759      64.175          nan    1.4744557   -56.81679670214   95   0.00 
-3.6451    3.2805    0.1281    0.1362   -0.1244   27   168.58409580139    0.0883   -60.52074462998    0.0818   5337654857202400512       0.1072   0.1040      -6.847   0.119       2.647   0.108      1.134   17.976866    0.003039   18.698833    0.012435   17.074413    0.007287    1.624420       nan     nan    1.339     846.525      89.594     161.291    1.4017965          nan   -56.87117185127   31   0.00 
-5.0711   -0.7820    0.2799    0.1522   -0.0969   26   168.53544272964    0.0551   -60.58840294788    0.0511   5337649157807890560       0.2703   0.0655      -6.667   0.073       0.892   0.068      1.902   16.064266    0.002879   16.895836    0.005740   15.111397    0.003585    1.784439       nan     nan    1.350    1300.814     216.461     482.493    1.3732314          nan   -56.93562025314   31   0.00 
 5.2923   -1.3070    0.0628    0.1601    0.0520   29   168.88720955519    0.0422   -60.59714545729    0.0387   5337465848603353216       0.7106   0.0500      -2.218   0.056       1.529   0.049      0.947   16.922283    0.002836   17.491568    0.005745   16.209621    0.004239    1.281946       nan     nan    1.241    1615.310     216.190     340.204    1.4547848          nan   -56.81844273798   31   0.00 
-2.4587    4.2160    0.2299    0.2084    0.0174   27   168.62431736154    0.0091   -60.50518464164    0.0087   5337654960264701568       0.4676   0.0111     -11.279   0.013       2.905   0.011      0.879   11.852093    0.002760   12.759552    0.002881   10.918584    0.002802    1.840968    -12.97    0.26    1.309    6951.466    1514.216    4310.565    1.3632861          nan   -56.84614471688   31   0.00 
-3.6379   -3.9575    0.1919    0.1229    0.0521   27   168.58387810854    0.0096   -60.64138307711    0.0089   5337647817778184320       0.7537   0.0112     -17.788   0.013       4.890   0.011      0.950   13.076791    0.002760   13.781918    0.002883   12.258265    0.002806    1.523653    -18.35    0.99    1.273    6781.827    1494.971    3639.836    1.4147295          nan   -56.95568311841   31   0.00 
 3.9546   -3.9348    0.0977    0.1965    0.0434   27   168.84198086054    0.0250   -60.64099777146    0.0209   5337465367566899072       0.7817   0.0280     -11.267   0.032       1.029   0.026      0.957   15.644536    0.002786   16.111847    0.004403   14.941606    0.005610    1.170241       nan     nan    1.276    2624.535     318.751     223.097    1.4873669          nan   -56.86499900825   31   0.00 
-2.9752    3.8809    0.1961    0.2174   -0.0993   27   168.60681473706    0.0184   -60.51075714440    0.0184   5337654998964199552       0.2227   0.0230      -7.343   0.027       1.732   0.025      1.020   15.152719    0.002786   16.284544    0.004117   14.091448    0.002967    2.193096       nan     nan    1.374    2642.856     358.599    1075.907    1.3197873          nan   -56.85619596409   31   0.00 
 4.2785   -3.5598    0.1100    0.1747    0.0430   29   168.85296385139    0.0326   -60.63473632321    0.0306   5337465676804561024       0.2352   0.0389      -5.000   0.043       1.586   0.039      1.152   16.111998    0.002869   17.022650    0.007460   15.030379    0.006894    1.992270       nan     nan    1.453    1359.892     156.922     172.225    1.3502945          nan   -56.85676989282   31   0.00 
-1.0727    4.7705    0.2351    0.2773    0.0765   26   168.67124525736    0.0436   -60.49596383000    0.0420   5337656270274593792       0.5369   0.0539     -13.421   0.062       4.546   0.054      0.980   16.888403    0.002835   17.445671    0.013006   16.141933    0.005597    1.303738       nan     nan    1.271    1626.508      85.472     223.759    1.4556437          nan   -56.82320483992   31   0.00 
-2.1217    4.4018    0.2132    0.1468    0.0082   27   168.63573075379    0.0467   -60.50209411291    0.0444   5337654960264704000       0.6206   0.0555      -4.994   0.069       2.696   0.059      1.136   16.823496    0.002840   17.425507    0.009225   16.035299    0.004902    1.390207       nan     nan    1.286    1573.570     123.483     269.346    1.4415543          nan   -56.83997095117   31   0.00 
 4.6180   -3.0798    0.1070    0.1809    0.0432   29   168.86446456377    0.0291   -60.62672190482    0.0270   5337465676804587392       0.3640   0.0346      -7.468   0.038       0.242   0.034      1.033   16.187004    0.002794   16.614765    0.004118   15.586997    0.003527    1.027768       nan     nan    1.221    2357.674     358.526     503.339    1.5092368          nan   -56.84713077141   31   0.00 
 4.3836   -3.4320    0.0750    0.1517    0.0659   29   168.85652485476    0.0431   -60.63260096938    0.0396   5337465676804567936       0.2202   0.0507      -6.031   0.055       1.025   0.050      0.966   16.936094    0.002828   17.515644    0.006221   16.210905    0.004455    1.304739       nan     nan    1.246    1701.076     195.255     312.604    1.4546310          nan   -56.85402790094   31   0.00 
 1.1026   -5.4964    0.1572    0.1040    0.0629   29   168.74505947332    0.0431   -60.66708568595    0.0391   5337460110526580224       0.2192   0.0505      -4.840   0.055       2.761   0.049      0.934   16.971251    0.002852   18.318071    0.009357   15.841668    0.003612    2.476403       nan     nan    1.401    1477.165     121.567     473.209    1.2887840          nan   -56.91718591490   31   0.00 
-1.7210    4.5811    0.0441    0.2002    0.0108   22   168.64930172732    0.0984   -60.49911231501    0.0995   5337656442041492224      -0.0821   0.1260      -5.411   0.141       1.136   0.132      1.191   17.947815    0.003754   18.278143    0.047296   16.773815    0.028459    1.504328       nan     nan    1.776     425.882      22.996      38.335          nan    1.3595933   -56.83311586509   95   0.00 
 1.6973   -5.3547    0.0790    0.1003    0.0536   29   168.76528795444    0.0386   -60.66471756675    0.0354   5337460144886328448       0.2150   0.0451      -6.743   0.050       2.618   0.045      0.992   16.777948    0.002963   17.253931    0.024721   15.804494    0.027398    1.449437       nan     nan    1.500     996.114      44.202      39.835          nan    1.4247936   -56.90844726320   95   0.00 
-5.0868   -0.8470    0.2408    0.1609   -0.0376   26   168.53490288900    0.0488   -60.58948567803    0.0430   5337649157807889920       0.2803   0.0561      -6.108   0.064       2.401   0.058      1.083   16.898405    0.002886   17.408484    0.008287   16.131605    0.005921    1.276878       nan     nan    1.306    1266.142     139.144     207.922    1.4664507          nan   -56.93656714162   31   0.00 
-4.7889    1.4842    0.2304    0.1031   -0.0363   27   168.54520794452    0.0254   -60.55064295957    0.0233   5337655102043329024       0.1891   0.0292      -6.557   0.034       1.869   0.031      1.030   15.738143    0.002779   16.103352    0.003427   15.174424    0.003114    0.928927       nan     nan    1.226    2997.466     545.859     785.052    1.5334678          nan   -56.90576582520   31   0.00 
